,top_token,precision,recall,f1
6624,34406,0.021227325357005018,0.10204081632653061,0.035143769968051124
6625,9537,0.00883421861895443,1.0,0.017513717231059135
6626,191,0.025714285714285714,0.0056022408963585435,0.009200102223358039
6627,980,0.0847084708470847,0.9330874604847208,0.15531681648761236
6628,191,0.021679284239504472,0.006535947712418301,0.010043842168194499
6629,191,0.02792956891317547,0.009544558564166408,0.014227170803371221
6630,1333,0.07298939609374447,1.0,0.13604868111365298
6631,7338,0.00011947318187740609,0.7340720221606648,0.00023890748059890947
6632,28933,0.015900449360525405,0.024572649572649572,0.01930745015739769
6633,248,0.1015625,0.001685575364667747,0.0033161150436834385
6634,4852,0.002417546628587176,1.0,0.0048234323844750454
6635,534,0.02178649237472767,0.0010686329512970532,0.0020373341482669925
6636,9701,0.0031160037521429265,1.0,0.0062126488671052065
6637,15,0.6354916067146283,0.0073553222001202755,0.014542328235896684
6638,191,0.026062027625749284,0.010374520178441747,0.014841199168892845
6639,286,0.1291929356849649,0.3809222906583525,0.19294648133036943
6640,248,0.12183544303797468,0.0018719611021069693,0.003687268548078151
6641,191,0.02526315789473684,0.009959539371304078,0.014286777289976932
6642,3839,0.026670242083735838,0.5282861896838602,0.050777033157310386
6643,17956,0.011049723756906077,0.4583333333333333,0.021579205492888668
6644,2160,0.01548746655032889,1.0,0.030502526245726563
6645,670,0.45487106017191975,1.0,0.6253077301821762
6646,5217,0.0014975862924839017,0.7001303780964798,0.002988779553853689
6647,25,0.02008526071979131,0.36507529488554247,0.03807571867584704
6648,1390,0.06630952963367634,0.9989763328146752,0.12436408494499782
6649,248,0.11222707423580786,0.0020826580226904375,0.0040894263664571565
6650,191,0.019498607242339833,0.005083514887436456,0.008064516129032258
6651,248,0.10264183629276744,0.001920583468395462,0.0037706130825955184
6652,3149,0.0008563037915794371,0.9915824915824916,0.0017111298977098748
6653,4264,0.011372953529582903,1.0,0.022490127879913176
6654,2192,0.015153949129852745,0.0019362077694612828,0.003433695104861166
6655,191,0.018604651162790697,0.0041498080713766984,0.006785986936975146
6656,1868,0.011363061775156632,1.0,0.022470786613883346
6657,2195,0.00014708846554044116,0.036635006784260515,0.0002930005425935974
6658,385,0.03546232715642931,1.0,0.06849563953488372
6659,1578,0.003192551998027562,0.714902807775378,0.006356716712607628
6660,5697,0.12690355329949238,1.0,0.2252252252252252
6661,2614,0.007128309572301426,0.004026459591601955,0.005146112846903142
6662,26901,8.823506920472556e-06,1.0,1.7646858133770247e-05
6663,13796,0.006561064767082201,1.0,0.01303659558618121
6664,191,0.030041436464088397,0.00902583255524432,0.013881132828081373
6665,613,0.003133954969297248,1.0,0.0062483279601340345
6666,191,0.01975818342671778,0.006950928519555971,0.010283960092095165
6667,191,0.01586433260393873,0.0030086108517481066,0.005057992500218017
6668,6767,0.02468322876198181,1.0,0.048177286539185356
6669,254,0.49565554763558933,0.1955078813158185,0.28040999254744625
6670,248,0.11614173228346457,0.001912479740680713,0.0037629950889725107
6671,9915,0.0013484184977333726,1.0,0.0026932054274501752
6672,2501,0.0008498703167648393,0.36456692913385824,0.0016957874515391193
6673,27792,0.014184932114650812,1.0,0.02797306815646369
6674,254,0.5933699022179824,0.19480320733430373,0.29331211300361437
6675,2614,0.0034285714285714284,0.004314063848144953,0.0038206826286296485
6676,191,0.01639941690962099,0.004668534080298786,0.0072680287490914965
6677,581,0.28718333527092865,0.664929281064944,0.4011218954127763
6678,457,0.02527754305195373,0.06433073785687801,0.036294033972052546
6679,34406,0.02448775612193903,0.09090909090909091,0.03858267716535434
6680,2614,0.005123825789923143,0.003451251078515962,0.004124420003437017
6681,191,0.017362168748096252,0.005913476501711796,0.008822163751741217
6682,247,0.21603359338363815,1.0,0.35530859436624657
6683,191,0.015069967707212056,0.004357298474945534,0.006760019314340899
6684,248,0.1295029639762882,0.002301458670988655,0.004522545046300351
6685,11024,0.17518248175182483,1.0,0.2981366459627329
6686,2525,0.0017484131719551935,0.32819785120616257,0.003478296365244751
6687,248,0.06638787245164662,0.0010291734197730956,0.0020269245808495527
6688,191,0.017246689251616876,0.005809731299927378,0.008691603290392673
6689,937,0.049440040266767335,1.0,0.09422175325843235
6690,4140,0.029187743473457758,1.0,0.05671995932433196
6691,16,0.8290776719399102,0.061567309520025676,0.11462273455085513
6692,2614,0.0037174721189591076,0.0028760425654299686,0.0032430679422733905
6693,191,0.028543307086614175,0.006017221703496213,0.009939165452831805
6694,191,0.022099447513812154,0.005809731299927378,0.00920069005175388
6695,6526,0.005725457338360564,1.0,0.011385726187170231
6696,191,0.019136960600375234,0.005291005291005291,0.00828998699609883
6697,191,0.022056328469630133,0.006743438115987136,0.010328936914031465
6698,248,0.12158054711246201,0.0019448946515397082,0.0038285449933798074
6699,248,0.0859611231101512,0.0016126418152350081,0.0031658911028914606
6700,191,0.021202641640597843,0.006328457308849466,0.009747523170341962
6701,477,0.014197574328011407,0.3270128729263101,0.027213642530278855
6702,248,0.10578216046615867,0.001912479740680713,0.0037570344898950098
6703,2534,0.008766355302904998,1.0,0.017380348297347213
6704,1240,0.009575766426403245,1.0,0.018969881696543883
6705,191,0.016853932584269662,0.005913476501711796,0.008755087934874433
6706,26,0.03747577534475345,0.2151430053481675,0.06383255364710065
6707,74,0.0010360069988028364,0.0034527737282283436,0.0015937948254794668
6708,34406,0.022603978300180832,0.09276437847866419,0.036350418029807346
6709,1843,0.01687894534495802,0.9530812324929971,0.03317044637525743
6710,248,0.09671179883945841,0.0016207455429497568,0.0031880638888003316
6711,191,0.01925601750547046,0.004564788878514369,0.007380073800738008
6712,191,0.022984441301272984,0.006743438115987136,0.010427528675703858
6713,15,0.21959768079196107,0.10897904427071287,0.14566792807499196
6714,324,0.20073394495412844,0.00496437809139175,0.009689132937738022
6715,191,0.020594059405940595,0.005394750492789709,0.008549819138441302
6716,28933,0.022417153996101363,0.024572649572649572,0.023445463812436288
6717,191,0.02598870056497175,0.0071584189231248055,0.011224987798926308
6718,34406,0.029131985731272295,0.09090909090909091,0.04412426834759118
6719,17956,0.016233766233766232,0.5208333333333334,0.03148614609571788
6720,254,0.43546180980490967,0.02152814603122631,0.041027971458802465
6721,191,0.01588474325821943,0.004461043676729951,0.006965818888708893
6722,1003,0.03769281464006342,0.21244159255829978,0.06402575047414162
6723,1015,0.0033608262096997397,0.5941978329255505,0.006683848087927988
6724,282,0.7171903639696255,0.348077216348109,0.4686852957785041
6725,191,0.020659515295987287,0.005394750492789709,0.008555445870352089
6726,191,0.024489795918367346,0.007469654528478058,0.011447650846649178
6727,1230,0.017065586810326126,0.4290909090909091,0.032825648515195774
6728,1033,0.0563530509755122,1.0,0.10669359249442552
6729,191,0.0351137487636004,0.00736590932669364,0.012177343281022211
6730,8356,0.0045863467983771385,1.0,0.00913081650570676
6731,191,0.021952817824377458,0.006950928519555971,0.010558663619888109
6732,2427,0.14246551114255396,1.0,0.24940010836752075
6733,1350,0.045061171241552456,1.0,0.08623642803228242
6734,28472,0.00019091522898186306,0.36070381231671556,0.00038162846762208235
6735,732,0.023330109323250976,1.0,0.045596448517829014
6736,437,0.017233406843565485,1.0,0.03388289595608161
6737,960,0.09970766998254432,1.0,0.18133486326257411
6738,3512,0.019474439261569124,1.0,0.03820486029188716
6739,248,0.10081541882876205,0.0022042139384116696,0.004314104902536123
6740,191,0.019764957264957264,0.0038385724660234466,0.006428633481018156
6741,248,0.11847085541256623,0.0025364667747163694,0.004966598435442154
6742,93,0.037741540080732626,1.0,0.0727378419828823
6743,191,0.019015280135823428,0.005809731299927378,0.008900190718372537
6744,33,0.03874218207088256,0.015919474585950884,0.02256628212912366
6745,191,0.03491078355314197,0.004668534080298786,0.008235724743777453
6746,1076,0.3260086935651617,0.3275942922221478,0.3267995696136547
6747,534,0.013814756671899528,0.0011754962464267586,0.002166633838881229
6748,248,0.11650082918739635,0.0022771474878444083,0.004466982481798238
6749,2586,0.0007189653828274107,0.7248908296943232,0.0014365060020278386
6750,603,0.005472895957876659,0.11021866413855459,0.010427991133383772
6751,286,0.4630230271365044,0.21907354299324358,0.2974244395422064
6752,647,0.175569202355414,0.3179177276476706,0.22621292870876394
6753,191,0.014033825116948543,0.0040460628695922814,0.006281204702850701
6754,24986,0.0003411257148590348,1.0,0.0006820187755757041
6755,641,0.01921587949602309,0.1410998552821997,0.03382522395271903
6756,191,0.022996766079770033,0.006639692914202718,0.010304298824665915
6757,191,0.021256931608133085,0.004772279282083204,0.007794628484283656
6758,248,0.6619582844041827,0.4796515397082658,0.5562483847473157
6759,426,0.019399598302524454,0.1604497413774804,0.03461408905926735
6760,368,0.0284727643190749,0.0589072593890288,0.03838983882333003
6761,417,0.009867009867009866,0.0075576407017287645,0.008559289620310738
6762,191,0.024299065420560748,0.005394750492789709,0.008829272433992699
6763,191,0.018843120070113933,0.004461043676729951,0.00721415988591561
6764,248,0.09388289172391233,0.0023257698541329012,0.00453909233968859
6765,15,0.4001878764436094,0.33502336124346577,0.36471773178224304
6766,191,0.02242152466367713,0.005187260089220874,0.008425309630128908
6767,248,0.10629067245119306,0.001985413290113452,0.0038980151943041243
6768,6915,0.0004990161882919943,0.4260485651214128,0.0009968647827816144
6769,343,0.03795488493927651,0.14127719580983078,0.059834820742965374
6770,65,0.07016438481207678,0.10383187900612646,0.08374087758526542
6771,311,0.2121696209070299,0.22466902342919076,0.2182404974860033
6772,248,0.0922309929372663,0.00179902755267423,0.0035292153854713966
6773,19151,0.0006147286500807219,0.17059161401493395,0.0012250428455641692
6774,248,0.033091388290417724,0.05128038897893031,0.040225281920235965
6775,191,0.01903052064631957,0.005498495694574126,0.008531873792659368
6776,191,0.03710490151168117,0.008403361344537815,0.013703265098968026
6777,65,0.07615606230772987,0.12845962121049884,0.09562296250925052
6778,2614,0.0050621260929590425,0.0031636468219729654,0.003893805309734514
6779,28933,0.018527547537786446,0.0202991452991453,0.019372928880958453
6780,4756,0.020676730869338886,1.0,0.04051572891590844
6781,191,0.017638588912886968,0.005083514887436456,0.007892405573004751
6782,10799,0.0029001673173452316,1.0,0.005783561339116895
6783,191,0.024182561307901907,0.00736590932669364,0.011292246520874752
6784,297,0.0006124073166460832,0.10088522588522589,0.0012174244566023173
6785,975,0.0011835238422407423,0.14763721749339595,0.002348223309967811
6786,34406,0.01904761904761905,0.09647495361781076,0.03181401040073417
6787,11916,0.003907953643132364,0.49032857806857594,0.0077541065058813795
6788,191,0.044145873320537425,0.009544558564166408,0.015695641047513434
6789,2614,0.005235602094240838,0.003738855335058959,0.004362416107382551
6790,191,0.019683149303888623,0.004253553273161116,0.00699539327759768
6791,248,0.10939226519337017,0.0016045380875202592,0.0031626866863669035
6792,2614,0.00401899890390939,0.0031636468219729654,0.003540392661731574
6793,248,0.07315668202764977,0.002058346839546191,0.004004035563402485
6794,248,0.10564516129032259,0.0021231766612641815,0.0041626946298061645
6795,836,0.21266846361185984,1.0,0.3507446099133141
6796,191,0.026006711409395974,0.006432202510633883,0.010313565665807203
6797,191,0.018260869565217393,0.004357298474945534,0.007035765139458918
6798,191,0.019242155121373596,0.006743438115987136,0.009986940155181687
6799,2357,0.011761989069355707,1.0,0.023250505941965035
6800,191,0.022569444444444444,0.0040460628695922814,0.006861968857218264
6801,5652,0.00601771084071285,0.9963436928702011,0.011963166617277445
6802,248,0.08875739644970414,0.0021880064829821718,0.004270732826117903
6803,191,0.01587768303440165,0.0056022408963585435,0.008282208588957054
6804,191,0.022230320699708456,0.006328457308849466,0.009852216748768473
6805,2614,0.0043859649122807015,0.003738855335058959,0.004036640273249495
6806,191,0.028200253485424587,0.009233322958813154,0.013911684251660806
6807,2614,0.004161937192584185,0.0031636468219729654,0.0035947712418300656
6808,191,0.016767748840528007,0.004876024483867621,0.007555055457321974
6809,248,0.07423904974016332,0.0016207455429497568,0.003172236585404539
6810,248,0.09612817089452604,0.00233387358184765,0.004557106237539163
6811,534,0.017534246575342465,0.0008549063610376426,0.0016303240269003464
6812,191,0.021639344262295083,0.006847183317771553,0.010402711009535819
6813,5650,0.014570179698882952,1.0,0.028721876495931067
6814,248,0.09964047252182845,0.001572123176661264,0.0030954071497522875
6815,191,0.02116198537899192,0.0057059860981429605,0.008988396796862232
6816,2614,0.005952380952380952,0.0031636468219729654,0.004131455399061033
6817,2836,0.0010080219033404545,0.8831908831908832,0.0020137454365930026
6818,29,0.06312292358803986,0.006483756483756484,0.011759608838274432
6819,191,0.014821822768842637,0.004876024483867621,0.007338017174082747
6820,191,0.02131782945736434,0.004564788878514369,0.00751943945996753
6821,2614,0.009900990099009901,0.0025884383088869713,0.004103967168262653
6822,191,0.019687964338781574,0.005498495694574126,0.008596220906658016
6823,8165,0.0037780062647951988,1.0,0.007527573310464756
6824,191,0.0171990171990172,0.0036310820624546117,0.005996230940551653
6825,11452,0.00914826498422713,1.0,0.018130665833072837
6826,311,0.17476602043739853,0.7414584240754434,0.2828602508293676
6827,254,0.036849288360304155,0.004708503421939562,0.00835005869655773
6828,248,0.07482394366197183,0.0013776337115072933,0.00270545547138583
6829,274,0.6109197486101039,0.14517843038701803,0.2346054326259239
6830,534,0.016757436112274822,0.0010686329512970532,0.0020091415942538548
6831,191,0.02561509942703067,0.007884635335615727,0.012057750277645567
6832,15,0.012852911098885044,0.0765138548364713,0.022008758261600838
6833,248,0.09410548086866598,0.002212317666126418,0.004323006151970293
6834,534,0.028484848484848484,0.0012556437177740376,0.0024052608684527006
6835,54,0.1262837347612381,1.0,0.22424852790404387
6836,3621,0.0031984875879996263,1.0,0.006376579764767754
6837,191,0.02364394993045897,0.005291005291005291,0.008646998982706001
6838,41,0.08995813671080244,1.0,0.16506714098629816
6839,191,0.016140602582496413,0.004668534080298786,0.007242295002816448
6840,248,0.08436724565756824,0.001653160453808752,0.003242779252571174
6841,191,0.02515545505935557,0.009233322958813154,0.013508385823783864
6842,12013,0.022166805209199225,1.0,0.04337218758471131
6843,7359,5.059871776102698e-05,0.6476683937823834,0.00010118953014867845
6844,353,0.10587922319765895,0.5446769686947597,0.17729436767421788
6845,2335,0.0002838995969224984,0.5557184750733137,0.0005675092706906917
6846,5099,0.017430703624733476,1.0,0.03426415885157437
